a,b,c
1924,NAM,0
1924,LIE,0
1924,WIF,0
1924,AUT,0
1924,BMU,0
1924,VNM,0
1924,VGB,0
1924,MKD,0
1924,SDN,0
1924,BHR,0
1924,GRD,0
1924,LKA,0
1924,MUS,0
1924,SRB,0
1924,HKG,0
1924,CYP,0
1924,PAN,0
1924,ZMB,0
1924,MCO,1
1924,MOZ,0
1924,SUR,0
1924,AFG,0
1924,BDI,0
1924,GAB,0
1924,ECU,0
1924,CRI,0
1924,DJI,0
1924,ERI,0
1924,BRB,0
1924,TON,0
1928,DNK,15
1928,FIN,29
1928,NOR,24
1928,NLD,57
1928,FRA,52
1928,ITA,72
1928,ESP,3
1928,AZE,0
1928,RUS,0
1928,BLR,0
1928,CMR,0
1928,USA,102
1928,HUN,21
1928,GRC,0
1928,AUS,4
1928,IRN,0
1928,CAN,45
1928,PAK,0
1928,RUS,0
1928,UZB,0
1928,TJK,0
1928,RUS,0
1928,JPN,9
1928,ETH,0
1928,CHE,42
1928,DEU,0
1928,SWE,53
1928,ZAF,6
1928,TUR,0
1928,BGR,0
1928,EGY,4
1928,GBR,59
1928,JOR,0
1928,ROU,0
1928,PRI,0
1928,MEX,0
1928,GHA,0
1928,MAR,0
1928,NZL,1
1928,DEU,82
1928,ARG,26
1928,CUB,0
1928,URY,17
1928,POL,20
1928,CZE,17
1928,NER,0
1928,BRA,0
1928,AUT,11
1928,LTU,0
1928,IDN,0
1928,CHL,1
1928,UKR,0
1928,UGA,0
1928,SYR,0
1928,QAT,0
1928,KUW,0
1928,SSD,0
1928,SAU,0
1928,ARE,0
1928,HRV,0
1928,DEU,0
1928,ARM,0
1928,SRB,0
1928,NGA,0
1928,IND,14
1928,BEL,6
1928,DZA,0
1928,JAM,0
1928,TTO,0
1928,COL,0
1928,LUX,1
1928,BWA,0
1928,TUN,0
1928,KOR,0
1928,PRK,0
1928,CHN,0
1928,BIH,12
1928,GUY,0
1928,ISR,0
1928,KAZ,0
1928,GEO,0
1928,KEN,0
1928,ISL,0
1928,HTI,1
1928,MYS,0
1928,IRQ,0
1928,CZE,0
1928,SVK,0
1928,BHS,0
1928,AUS,0
1928,PRY,0
1928,MNE,0
1928,IRL,1
1928,PRT,6
1928,GTM,0
1928,SRB,0
1928,TZA,0
1928,LBN,0
1928,KGZ,0
1928,LVA,0
1928,NLD,0
1928,VEN,0
1928,THA,0
1928,TGO,0
1928,PER,0
1928,EST,9
1928,SVN,0
1928,NPL,0
1928,CHN,0
1928,ZWE,0
1928,MNG,0
1928,MDA,0
1928,CIV,0
1928,FJI,0
1928,SEN,0
1928,DOM,0
1928,PHL,1
1928,EGY,0
1928,SGP,0
1928,NAM,0
1928,LIE,0
1928,WIF,0
1928,AUT,0
1928,BMU,0
1928,VNM,0
1928,VGB,0
1928,MKD,0
1928,SDN,0
1928,BHR,0
1928,GRD,0
1928,LKA,0
1928,MUS,0
1928,SRB,0
1928,HKG,0
1928,CYP,0
1928,PAN,0
1928,ZMB,0
1928,MCO,0
1928,MOZ,0
1928,SUR,0
1928,AFG,0
1928,BDI,0
1928,GAB,0
1928,ECU,0
1928,CRI,0
1928,DJI,0
1928,ERI,0
1928,BRB,0
1928,TON,0
1932,DNK,11
1932,FIN,32
1932,NOR,10
1932,NLD,13
1932,FRA,42
1932,ITA,77
1932,ESP,1
1932,AZE,0
1932,RUS,0
1932,BLR,0
1932,CMR,0
1932,USA,223
1932,HUN,35
1932,GRC,0
1932,AUS,5
1932,IRN,0
1932,CAN,59
1932,PAK,0
1932,RUS,0
1932,UZB,0
1932,TJK,0
1932,RUS,0
1932,JPN,31
1932,ETH,0
1932,CHE,3
1932,DEU,0
1932,SWE,35
1932,ZAF,5
1932,TUR,0
1932,BGR,0
1932,EGY,0
1932,GBR,35
1932,JOR,0
1932,ROU,0
1932,PRI,0
1932,MEX,2
1932,GHA,0
1932,MAR,0
1932,NZL,2
1932,DEU,57
1932,ARG,4
1932,CUB,0
1932,URY,1
1932,POL,21
1932,CZE,6
1932,NER,0
1932,BRA,0
1932,AUT,7
1932,LTU,0
1932,IDN,0
1932,CHL,0
1932,UKR,0
1932,UGA,0
1932,SYR,0
1932,QAT,0
1932,KUW,0
1932,SSD,0
1932,SAU,0
1932,ARE,0
1932,HRV,0
1932,DEU,0
1932,ARM,0
1932,SRB,0
1932,NGA,0
1932,IND,15
1932,BEL,1
1932,DZA,0
1932,JAM,0
1932,TTO,0
1932,COL,0
1932,LUX,0
1932,BWA,0
1932,TUN,0
1932,KOR,0
1932,PRK,0
1932,CHN,0
1932,BIH,0
1932,GUY,0
1932,ISR,0
1932,KAZ,0
1932,GEO,0
1932,KEN,0
1932,ISL,0
1932,HTI,0
1932,MYS,0
1932,IRQ,0
1932,CZE,0
1932,SVK,0
1932,BHS,0
1932,AUS,0
1932,PRY,0
1932,MNE,0
1932,IRL,2
1932,PRT,0
1932,GTM,0
1932,SRB,0
1932,TZA,0
1932,LBN,0
1932,KGZ,0
1932,LVA,1
1932,NLD,0
1932,VEN,0
1932,THA,0
1932,TGO,0
1932,PER,0
1932,EST,0
1932,SVN,0
1932,NPL,0
1932,CHN,0
1932,ZWE,0
1932,MNG,0
1932,MDA,0
1932,CIV,0
1932,FJI,0
1932,SEN,0
1932,DOM,0
1932,PHL,3
1932,EGY,0
1932,SGP,0
1932,NAM,0
1932,LIE,0
1932,WIF,0
1932,AUT,0
1932,BMU,0
1932,VNM,0
1932,VGB,0
1932,MKD,0
1932,SDN,0
1932,BHR,0
1932,GRD,0
1932,LKA,0
1932,MUS,0
1932,SRB,0
1932,HKG,0
1932,CYP,0
1932,PAN,0
1932,ZMB,0
1932,MCO,0
1932,MOZ,0
1932,SUR,0
1932,AFG,0
1932,BDI,0
1932,GAB,0
1932,ECU,0
1932,CRI,0
1932,DJI,0
1932,ERI,0
1932,BRB,0
1932,TON,0
1936,DNK,6
1936,FIN,36
1936,NOR,46
1936,NLD,37
1936,FRA,45
1936,ITA,76
1936,ESP,0
1936,AZE,0
1936,RUS,0
1936,BLR,0
1936,CMR,0
1936,USA,112
1936,HUN,43
1936,GRC,0
1936,AUS,1
1936,IRN,0
1936,CAN,35
1936,PAK,0
1936,RUS,0
1936,UZB,0
1936,TJK,0
1936,RUS,0
1936,JPN,23
1936,ETH,0
1936,CHE,62
1936,DEU,0
1936,SWE,45
1936,ZAF,1
1936,TUR,2
1936,BGR,0
1936,EGY,5
1936,GBR,53
1936,JOR,0
1936,ROU,1
1936,PRI,0
1936,MEX,16
1936,GHA,0
1936,MAR,0
1936,NZL,1
1936,DEU,231
1936,ARG,11
1936,CUB,0
1936,URY,0
1936,POL,12
1936,CZE,18
1936,NER,0
1936,BRA,0
1936,AUT,60
1936,LTU,0
1936,IDN,0
1936,CHL,0
1936,UKR,0
1936,UGA,0
1936,SYR,0
1936,QAT,0
1936,KUW,0
1936,SSD,0
1936,SAU,0
1936,ARE,0
1936,HRV,0
1936,DEU,0
1936,ARM,0
1936,SRB,0
1936,NGA,0
1936,IND,19
1936,BEL,14
1936,DZA,0
1936,JAM,0
1936,TTO,0
1936,COL,0
1936,LUX,0
1936,BWA,0
1936,TUN,0
1936,KOR,0
1936,PRK,0
1936,CHN,0
1936,BIH,1
1936,GUY,0
1936,ISR,0
1936,KAZ,0
1936,GEO,0
1936,KEN,0
1936,ISL,0
1936,HTI,0
1936,MYS,0
1936,IRQ,0
1936,CZE,0
1936,SVK,0
1936,BHS,0
1936,AUS,0
1936,PRY,0
1936,MNE,0
1936,IRL,0
1936,PRT,3
1936,GTM,0
1936,SRB,0
1936,TZA,0
1936,LBN,0
1936,KGZ,0
1936,LVA,2
1936,NLD,0
1936,VEN,0
1936,THA,0
1936,TGO,0
1936,PER,0
1936,EST,7
1936,SVN,0
1936,NPL,0
1936,CHN,0
1936,ZWE,0
1936,MNG,0
1936,MDA,0
1936,CIV,0
1936,FJI,0
1936,SEN,0
1936,DOM,0
1936,PHL,1
1936,EGY,0
1936,SGP,0
1936,NAM,0
1936,LIE,0
1936,WIF,0
1936,AUT,0
1936,BMU,0
1936,VNM,0
1936,VGB,0
1936,MKD,0
1936,SDN,0
1936,BHR,0
1936,GRD,0
1936,LKA,0
1936,MUS,0
1936,SRB,0
1936,HKG,0
1936,CYP,0
1936,PAN,0
1936,ZMB,0
1936,MCO,0
1936,MOZ,0
1936,SUR,0
1936,AFG,0
1936,BDI,0
1936,GAB,0
1936,ECU,0
1936,CRI,0
1936,DJI,0
1936,ERI,0
1936,BRB,0
1936,TON,0
1940,DNK,0
1940,FIN,0
1940,NOR,0
1940,NLD,0
1940,FRA,0
1940,ITA,0
1940,ESP,0
1940,AZE,0
1940,RUS,0
1940,BLR,0
1940,CMR,0
1940,USA,0
1940,HUN,0
1940,GRC,0
1940,AUS,0
1940,IRN,0
1940,CAN,0
1940,PAK,0
1940,RUS,0
1940,UZB,0
1940,TJK,0
1940,RUS,0
1940,JPN,0
1940,ETH,0
1940,CHE,0
1940,DEU,0
1940,SWE,0
1940,ZAF,0
1940,TUR,0
1940,BGR,0
1940,EGY,0
1940,GBR,0
1940,JOR,0
1940,ROU,0
1940,PRI,0
1940,MEX,0
1940,GHA,0
1940,MAR,0
1940,NZL,0
1940,DEU,0
1940,ARG,0
1940,CUB,0
1940,URY,0
1940,POL,0
1940,CZE,0
1940,NER,0
1940,BRA,0
1940,AUT,0
1940,LTU,0
1940,IDN,0
1940,CHL,0
1940,UKR,0
1940,UGA,0
1940,SYR,0
1940,QAT,0
1940,KUW,0
1940,SSD,0
1940,SAU,0
1940,ARE,0
1940,HRV,0
1940,DEU,0
1940,ARM,0
1940,SRB,0
1940,NGA,0
1940,IND,0
1940,BEL,0
1940,DZA,0
1940,JAM,0
1940,TTO,0
1940,COL,0
1940,LUX,0
1940,BWA,0
1940,TUN,0
1940,KOR,0
1940,PRK,0
1940,CHN,0
1940,BIH,0
1940,GUY,0
1940,ISR,0
1940,KAZ,0
1940,GEO,0
1940,KEN,0
1940,ISL,0
1940,HTI,0
1940,MYS,0
1940,IRQ,0
1940,CZE,0
1940,SVK,0
1940,BHS,0
1940,AUS,0
1940,PRY,0
1940,MNE,0
1940,IRL,0
1940,PRT,0
1940,GTM,0
1940,SRB,0
1940,TZA,0
1940,LBN,0
1940,KGZ,0
1940,LVA,0
1940,NLD,0
1940,VEN,0
1940,THA,0
1940,TGO,0
1940,PER,0
1940,EST,0
1940,SVN,0
1940,NPL,0
1940,CHN,0
1940,ZWE,0
1940,MNG,0
1940,MDA,0
1940,CIV,0
1940,FJI,0
1940,SEN,0
1940,DOM,0
1940,PHL,0
1940,EGY,0
1940,SGP,0
1940,NAM,0
1940,LIE,0
1940,WIF,0
1940,AUT,0
1940,BMU,0
1940,VNM,0
1940,VGB,0
1940,MKD,0
1940,SDN,0
1940,BHR,0
1940,GRD,0
1940,LKA,0
1940,MUS,0
1940,SRB,0
1940,HKG,0
1940,CYP,0
1940,PAN,0
1940,ZMB,0
1940,MCO,0
1940,MOZ,0
1940,SUR,0
1940,AFG,0
1940,BDI,0
1940,GAB,0
1940,ECU,0
1940,CRI,0
1940,DJI,0
1940,ERI,0
1940,BRB,0
1940,TON,0
1944,DNK,0
1944,FIN,0
1944,NOR,0
1944,NLD,0
1944,FRA,0
1944,ITA,0
1944,ESP,0
1944,AZE,0
1944,RUS,0
1944,BLR,0
1944,CMR,0
1944,USA,0
1944,HUN,0
1944,GRC,0
1944,AUS,0
1944,IRN,0
1944,CAN,0
1944,PAK,0
1944,RUS,0
1944,UZB,0
1944,TJK,0
1944,RUS,0
1944,JPN,0
1944,ETH,0
1944,CHE,0
1944,DEU,0
1944,SWE,0
1944,ZAF,0
1944,TUR,0
1944,BGR,0
1944,EGY,0
1944,GBR,0
1944,JOR,0
1944,ROU,0
1944,PRI,0
1944,MEX,0
1944,GHA,0
1944,MAR,0
1944,NZL,0
1944,DEU,0
1944,ARG,0
1944,CUB,0
1944,URY,0
1944,POL,0
1944,CZE,0
1944,NER,0
1944,BRA,0
1944,AUT,0
1944,LTU,0
1944,IDN,0
1944,CHL,0
1944,UKR,0
1944,UGA,0
1944,SYR,0
1944,QAT,0
1944,KUW,0
1944,SSD,0
1944,SAU,0
1944,ARE,0
1944,HRV,0
1944,DEU,0
1944,ARM,0
1944,SRB,0
1944,NGA,0
1944,IND,0
1944,BEL,0
1944,DZA,0
1944,JAM,0
1944,TTO,0
1944,COL,0
1944,LUX,0
1944,BWA,0
1944,TUN,0
1944,KOR,0
1944,PRK,0
1944,CHN,0
1944,BIH,0
1944,GUY,0
1944,ISR,0
1944,KAZ,0
1944,GEO,0
1944,KEN,0
1944,ISL,0
1944,HTI,0
1944,MYS,0
1944,IRQ,0
1944,CZE,0
1944,SVK,0
1944,BHS,0
1944,AUS,0
1944,PRY,0
1944,MNE,0
1944,IRL,0
1944,PRT,0
1944,GTM,0
1944,SRB,0
1944,TZA,0
1944,LBN,0
1944,KGZ,0
1944,LVA,0
1944,NLD,0
1944,VEN,0
1944,THA,0
1944,TGO,0
1944,PER,0
1944,EST,0
1944,SVN,0
1944,NPL,0
1944,CHN,0
1944,ZWE,0
1944,MNG,0
1944,MDA,0
1944,CIV,0
1944,FJI,0
1944,SEN,0
1944,DOM,0
1944,PHL,0
1944,EGY,0
1944,SGP,0
1944,NAM,0
1944,LIE,0
1944,WIF,0
1944,AUT,0
1944,BMU,0
1944,VNM,0
1944,VGB,0
1944,MKD,0
1944,SDN,0
1944,BHR,0
1944,GRD,0
1944,LKA,0
1944,MUS,0
1944,SRB,0
1944,HKG,0
1944,CYP,0
1944,PAN,0
1944,ZMB,0
1944,MCO,0
1944,MOZ,0
1944,SUR,0
1944,AFG,0
1944,BDI,0
1944,GAB,0
1944,ECU,0
1944,CRI,0
1944,DJI,0
1944,ERI,0
1944,BRB,0
1944,TON,0
1948,DNK,51
1948,FIN,42
1948,NOR,31
1948,NLD,42
1948,FRA,77
1948,ITA,68
1948,ESP,3
1948,AZE,0
1948,RUS,0
1948,BLR,0
1948,CMR,0
1948,USA,168
1948,HUN,64
1948,GRC,0
1948,AUS,16
1948,IRN,1
1948,CAN,22
1948,PAK,0
1948,RUS,0
1948,UZB,0
1948,TJK,0
1948,RUS,0
1948,JPN,0
1948,ETH,0
1948,CHE,64
1948,DEU,0
1948,SWE,88
1948,ZAF,6
1948,TUR,12
1948,BGR,0
1948,EGY,5
1948,GBR,63
1948,JOR,0
1948,ROU,0
1948,PRI,1
1948,MEX,9
1948,GHA,0
1948,MAR,0
1948,NZL,0
1948,DEU,0
1948,ARG,11
1948,CUB,2
1948,URY,3
1948,POL,2
1948,CZE,37
1948,NER,0
1948,BRA,10
1948,AUT,16
1948,LTU,0
1948,IDN,0
1948,CHL,0
1948,UKR,0
1948,UGA,0
1948,SYR,0
1948,QAT,0
1948,KUW,0
1948,SSD,0
1948,SAU,0
1948,ARE,0
1948,HRV,0
1948,DEU,0
1948,ARM,0
1948,SRB,0
1948,NGA,0
1948,IND,20
1948,BEL,21
1948,DZA,0
1948,JAM,3
1948,TTO,1
1948,COL,0
1948,LUX,0
1948,BWA,0
1948,TUN,0
1948,KOR,2
1948,PRK,0
1948,CHN,0
1948,BIH,16
1948,GUY,0
1948,ISR,0
1948,KAZ,0
1948,GEO,0
1948,KEN,0
1948,ISL,0
1948,HTI,0
1948,MYS,0
1948,IRQ,0
1948,CZE,0
1948,SVK,0
1948,BHS,0
1948,AUS,0
1948,PRY,0
1948,MNE,0
1948,IRL,1
1948,PRT,5
1948,GTM,0
1948,SRB,0
1948,TZA,0
1948,LBN,0
1948,KGZ,0
1948,LVA,0
1948,NLD,0
1948,VEN,0
1948,THA,0
1948,TGO,0
1948,PER,1
1948,EST,0
1948,SVN,0
1948,NPL,0
1948,CHN,0
1948,ZWE,0
1948,MNG,0
1948,MDA,0
1948,CIV,0
1948,FJI,0
1948,SEN,0
1948,DOM,0
1948,PHL,0
1948,EGY,0
1948,SGP,0
1948,NAM,0
1948,LIE,0
1948,WIF,0
1948,AUT,0
1948,BMU,0
1948,VNM,0
1948,VGB,0
1948,MKD,0
1948,SDN,0
1948,BHR,0
1948,GRD,0
1948,LKA,1
1948,MUS,0
1948,SRB,0
1948,HKG,0
1948,CYP,0
1948,PAN,2
1948,ZMB,0
1948,MCO,0
1948,MOZ,0
1948,SUR,0
1948,AFG,0
1948,BDI,0
1948,GAB,0
1948,ECU,0
1948,CRI,0
1948,DJI,0
1948,ERI,0
1948,BRB,0
1948,TON,0
1952,DNK,9
1952,FIN,52
1952,NOR,32
1952,NLD,21
1952,FRA,41
1952,ITA,56
1952,ESP,1
1952,AZE,0
1952,RUS,0
1952,BLR,0
1952,CMR,0
1952,USA,164
1952,HUN,104
1952,GRC,0
1952,AUS,20
1952,IRN,7
1952,CAN,21
1952,PAK,0
1952,RUS,117
1952,UZB,0
1952,TJK,0
1952,RUS,0
1952,JPN,12
1952,ETH,0
1952,CHE,39
1952,DEU,0
1952,SWE,93
1952,ZAF,14
1952,TUR,3
1952,BGR,1
1952,EGY,1
1952,GBR,32
1952,JOR,0
1952,ROU,4
1952,PRI,0
1952,MEX,1
1952,GHA,0
1952,MAR,0
1952,NZL,3
1952,DEU,52
1952,ARG,6
1952,CUB,0
1952,URY,14
1952,POL,4
1952,CZE,25
1952,NER,0
1952,BRA,3
1952,AUT,11
1952,LTU,0
1952,IDN,0
1952,CHL,4
1952,UKR,0
1952,UGA,0
1952,SYR,0
1952,QAT,0
1952,KUW,0
1952,SSD,0
1952,SAU,0
1952,ARE,0
1952,HRV,0
1952,DEU,0
1952,ARM,0
1952,SRB,0
1952,NGA,0
1952,IND,15
1952,BEL,8
1952,DZA,0
1952,JAM,8
1952,TTO,2
1952,COL,0
1952,LUX,1
1952,BWA,0
1952,TUN,0
1952,KOR,2
1952,PRK,0
1952,CHN,0
1952,BIH,24
1952,GUY,0
1952,ISR,0
1952,KAZ,0
1952,GEO,0
1952,KEN,0
1952,ISL,0
1952,HTI,0
1952,MYS,0
1952,IRQ,0
1952,CZE,0
1952,SVK,0
1952,BHS,0
1952,AUS,0
1952,PRY,0
1952,MNE,0
1952,IRL,1
1952,PRT,2
1952,GTM,0
1952,SRB,0
1952,TZA,0
1952,LBN,2
1952,KGZ,0
1952,LVA,0
1952,NLD,0
1952,VEN,1
1952,THA,0
1952,TGO,0
1952,PER,0
1952,EST,0
1952,SVN,0
1952,NPL,0
1952,CHN,0
1952,ZWE,0
1952,MNG,0
1952,MDA,0
1952,CIV,0
1952,FJI,0
1952,SEN,0
1952,DOM,0
1952,PHL,0
1952,EGY,0
1952,SGP,0
1952,NAM,0
1952,LIE,0
1952,WIF,0
1952,AUT,0
1952,BMU,0
1952,VNM,0
1952,VGB,0
1952,MKD,0
1952,SDN,0
1952,BHR,0
1952,GRD,0
1952,LKA,0
1952,MUS,0
1952,SRB,0
1952,HKG,0
1952,CYP,0
1952,PAN,0
1952,ZMB,0
1952,MCO,0
1952,MOZ,0
1952,SUR,0
1952,AFG,0
1952,BDI,0
1952,GAB,0
1952,ECU,0
1952,CRI,0
1952,DJI,0
1952,ERI,0
1952,BRB,0
1952,TON,0
1956,DNK,6
1956,FIN,38
1956,NOR,7
1956,NLD,0
1956,FRA,33
1956,ITA,55
1956,ESP,0
1956,AZE,0
1956,RUS,0
1956,BLR,0
1956,CMR,0
1956,USA,149
1956,HUN,66
1956,GRC,1
1956,AUS,67
1956,IRN,5
1956,CAN,39
1956,PAK,14
1956,RUS,206
1956,UZB,0
1956,TJK,0
1956,RUS,0
1956,JPN,25
1956,ETH,0
1956,CHE,13
1956,DEU,0
1956,SWE,49
1956,ZAF,7
1956,TUR,7
1956,BGR,18
1956,EGY,0
1956,GBR,46
1956,JOR,0
1956,ROU,19
1956,PRI,0
1956,MEX,2
1956,GHA,0
1956,MAR,0
1956,NZL,3
1956,DEU,54
1956,ARG,2
1956,CUB,0
1956,URY,12
1956,POL,20
1956,CZE,7
1956,NER,0
1956,BRA,1
1956,AUT,16
1956,LTU,0
1956,IDN,0
1956,CHL,4
1956,UKR,0
1956,UGA,0
1956,SYR,0
1956,QAT,0
1956,KUW,0
1956,SSD,0
1956,SAU,0
1956,ARE,0
1956,HRV,0
1956,DEU,0
1956,ARM,0
1956,SRB,0
1956,NGA,0
1956,IND,17
1956,BEL,2
1956,DZA,0
1956,JAM,0
1956,TTO,0
1956,COL,0
1956,LUX,0
1956,BWA,0
1956,TUN,0
1956,KOR,2
1956,PRK,0
1956,CHN,0
1956,BIH,23
1956,GUY,0
1956,ISR,0
1956,KAZ,0
1956,GEO,0
1956,KEN,0
1956,ISL,1
1956,HTI,0
1956,MYS,0
1956,IRQ,0
