a,b,c
1956,CZE,0
1956,SVK,0
1956,BHS,2
1956,AUS,0
1956,PRY,0
1956,MNE,0
1956,IRL,5
1956,PRT,0
1956,GTM,0
1956,SRB,0
1956,TZA,0
1956,LBN,0
1956,KGZ,0
1956,LVA,0
1956,NLD,0
1956,VEN,0
1956,THA,0
1956,TGO,0
1956,PER,0
1956,EST,0
1956,SVN,0
1956,NPL,0
1956,CHN,0
1956,ZWE,0
1956,MNG,0
1956,MDA,0
1956,CIV,0
1956,FJI,0
1956,SEN,0
1956,DOM,0
1956,PHL,0
1956,EGY,0
1956,SGP,0
1956,NAM,0
1956,LIE,0
1956,WIF,0
1956,AUT,0
1956,BMU,0
1956,VNM,0
1956,VGB,0
1956,MKD,0
1956,SDN,0
1956,BHR,0
1956,GRD,0
1956,LKA,0
1956,MUS,0
1956,SRB,0
1956,HKG,0
1956,CYP,0
1956,PAN,0
1956,ZMB,0
1956,MCO,0
1956,MOZ,0
1956,SUR,0
1956,AFG,0
1956,BDI,0
1956,GAB,0
1956,ECU,0
1956,CRI,0
1956,DJI,0
1956,ERI,0
1956,BRB,0
1956,TON,0
1960,DNK,23
1960,FIN,19
1960,NOR,11
1960,NLD,5
1960,FRA,15
1960,ITA,89
1960,ESP,14
1960,AZE,0
1960,RUS,0
1960,BLR,0
1960,CMR,0
1960,USA,152
1960,HUN,66
1960,GRC,3
1960,AUS,46
1960,IRN,4
1960,CAN,30
1960,PAK,14
1960,RUS,211
1960,UZB,0
1960,TJK,0
1960,RUS,0
1960,JPN,31
1960,ETH,1
1960,CHE,14
1960,DEU,0
1960,SWE,16
1960,ZAF,3
1960,TUR,9
1960,BGR,7
1960,EGY,0
1960,GBR,28
1960,JOR,0
1960,ROU,15
1960,PRI,0
1960,MEX,1
1960,GHA,1
1960,MAR,1
1960,NZL,3
1960,DEU,98
1960,ARG,4
1960,CUB,0
1960,URY,0
1960,POL,32
1960,CZE,23
1960,NER,0
1960,BRA,13
1960,AUT,9
1960,LTU,0
1960,IDN,0
1960,CHL,0
1960,UKR,0
1960,UGA,0
1960,SYR,0
1960,QAT,0
1960,KUW,0
1960,SSD,0
1960,SAU,0
1960,ARE,0
1960,HRV,0
1960,DEU,0
1960,ARM,0
1960,SRB,0
1960,NGA,0
1960,IND,13
1960,BEL,4
1960,DZA,0
1960,JAM,0
1960,TTO,0
1960,COL,0
1960,LUX,0
1960,BWA,0
1960,TUN,0
1960,KOR,0
1960,PRK,0
1960,CHN,0
1960,BIH,17
1960,GUY,0
1960,ISR,0
1960,KAZ,0
1960,GEO,0
1960,KEN,0
1960,ISL,0
1960,HTI,0
1960,MYS,0
1960,IRQ,1
1960,CZE,0
1960,SVK,0
1960,BHS,0
1960,AUS,0
1960,PRY,0
1960,MNE,0
1960,IRL,0
1960,PRT,2
1960,GTM,0
1960,SRB,0
1960,TZA,0
1960,LBN,0
1960,KGZ,0
1960,LVA,0
1960,NLD,0
1960,VEN,1
1960,THA,0
1960,TGO,0
1960,PER,0
1960,EST,0
1960,SVN,0
1960,NPL,0
1960,CHN,1
1960,ZWE,0
1960,MNG,0
1960,MDA,0
1960,CIV,0
1960,FJI,0
1960,SEN,0
1960,DOM,0
1960,PHL,0
1960,EGY,2
1960,SGP,1
1960,NAM,0
1960,LIE,0
1960,WIF,5
1960,AUT,0
1960,BMU,0
1960,VNM,0
1960,VGB,0
1960,MKD,0
1960,SDN,0
1960,BHR,0
1960,GRD,0
1960,LKA,0
1960,MUS,0
1960,SRB,0
1960,HKG,0
1960,CYP,0
1960,PAN,0
1960,ZMB,0
1960,MCO,0
1960,MOZ,0
1960,SUR,0
1960,AFG,0
1960,BDI,0
1960,GAB,0
1960,ECU,0
1960,CRI,0
1960,DJI,0
1960,ERI,0
1960,BRB,0
1960,TON,0
1964,DNK,12
1964,FIN,20
1964,NOR,15
1964,NLD,33
1964,FRA,38
1964,ITA,61
1964,ESP,0
1964,AZE,0
1964,RUS,0
1964,BLR,0
1964,CMR,0
1964,USA,177
1964,HUN,56
1964,GRC,0
1964,AUS,44
1964,IRN,2
1964,CAN,12
1964,PAK,16
1964,RUS,221
1964,UZB,0
1964,TJK,0
1964,RUS,0
1964,JPN,62
1964,ETH,1
1964,CHE,6
1964,DEU,0
1964,SWE,43
1964,ZAF,0
1964,TUR,6
1964,BGR,10
1964,EGY,0
1964,GBR,30
1964,JOR,0
1964,ROU,16
1964,PRI,0
1964,MEX,1
1964,GHA,1
1964,MAR,0
1964,NZL,6
1964,DEU,126
1964,ARG,1
1964,CUB,1
1964,URY,1
1964,POL,46
1964,CZE,71
1964,NER,1
1964,BRA,12
1964,AUT,17
1964,LTU,0
1964,IDN,0
1964,CHL,0
1964,UKR,0
1964,UGA,0
1964,SYR,0
1964,QAT,0
1964,KUW,0
1964,SSD,0
1964,SAU,0
1964,ARE,0
1964,HRV,0
1964,DEU,0
1964,ARM,0
1964,SRB,0
1964,NGA,0
1964,IND,15
1964,BEL,3
1964,DZA,0
1964,JAM,0
1964,TTO,6
1964,COL,0
1964,LUX,0
1964,BWA,0
1964,TUN,2
1964,KOR,3
1964,PRK,1
1964,CHN,0
1964,BIH,15
1964,GUY,0
1964,ISR,0
1964,KAZ,0
1964,GEO,0
1964,KEN,1
1964,ISL,0
1964,HTI,0
1964,MYS,0
1964,IRQ,0
1964,CZE,0
1964,SVK,0
1964,BHS,2
1964,AUS,0
1964,PRY,0
1964,MNE,0
1964,IRL,1
1964,PRT,0
1964,GTM,0
1964,SRB,0
1964,TZA,0
1964,LBN,0
1964,KGZ,0
1964,LVA,0
1964,NLD,0
1964,VEN,0
1964,THA,0
1964,TGO,0
1964,PER,0
1964,EST,0
1964,SVN,0
1964,NPL,0
1964,CHN,0
1964,ZWE,0
1964,MNG,0
1964,MDA,0
1964,CIV,0
1964,FJI,0
1964,SEN,0
1964,DOM,0
1964,PHL,1
1964,EGY,0
1964,SGP,0
1964,NAM,0
1964,LIE,0
1964,WIF,0
1964,AUT,0
1964,BMU,0
1964,VNM,0
1964,VGB,0
1964,MKD,0
1964,SDN,0
1964,BHR,0
1964,GRD,0
1964,LKA,0
1964,MUS,0
1964,SRB,0
1964,HKG,0
1964,CYP,0
1964,PAN,0
1964,ZMB,0
1964,MCO,0
1964,MOZ,0
1964,SUR,0
1964,AFG,0
1964,BDI,0
1964,GAB,0
1964,ECU,0
1964,CRI,0
1964,DJI,0
1964,ERI,0
1964,BRB,0
1964,TON,0
1968,DNK,17
1968,FIN,12
1968,NOR,28
1968,NLD,23
1968,FRA,36
1968,ITA,41
1968,ESP,0
1968,AZE,0
1968,RUS,0
1968,BLR,0
1968,CMR,1
1968,USA,173
1968,HUN,81
1968,GRC,1
1968,AUS,51
1968,IRN,5
1968,CAN,30
1968,PAK,13
1968,RUS,229
1968,UZB,0
1968,TJK,0
1968,RUS,0
1968,JPN,63
1968,ETH,2
1968,CHE,22
1968,DEU,58
1968,SWE,25
1968,ZAF,0
1968,TUR,2
1968,BGR,26
1968,EGY,0
1968,GBR,19
1968,JOR,0
1968,ROU,25
1968,PRI,0
1968,MEX,9
1968,GHA,0
1968,MAR,0
1968,NZL,7
1968,DEU,0
1968,ARG,2
1968,CUB,10
1968,URY,0
1968,POL,37
1968,CZE,50
1968,NER,0
1968,BRA,4
1968,AUT,20
1968,LTU,0
1968,IDN,0
1968,CHL,0
1968,UKR,0
1968,UGA,2
1968,SYR,0
1968,QAT,0
1968,KUW,0
1968,SSD,0
1968,SAU,0
1968,ARE,0
1968,HRV,0
1968,DEU,61
1968,ARM,0
1968,SRB,0
1968,NGA,0
1968,IND,16
1968,BEL,3
1968,DZA,0
1968,JAM,1
1968,TTO,0
1968,COL,0
1968,LUX,0
1968,BWA,0
1968,TUN,2
1968,KOR,2
1968,PRK,0
1968,CHN,0
1968,BIH,29
1968,GUY,0
1968,ISR,0
1968,KAZ,0
1968,GEO,0
1968,KEN,12
1968,ISL,0
1968,HTI,0
1968,MYS,0
1968,IRQ,0
1968,CZE,0
1968,SVK,0
1968,BHS,0
1968,AUS,0
1968,PRY,0
1968,MNE,0
1968,IRL,0
1968,PRT,0
1968,GTM,0
1968,SRB,0
1968,TZA,0
1968,LBN,0
1968,KGZ,0
1968,LVA,0
1968,NLD,0
1968,VEN,1
1968,THA,0
1968,TGO,0
1968,PER,0
1968,EST,0
1968,SVN,0
1968,NPL,0
1968,CHN,1
1968,ZWE,0
1968,MNG,4
1968,MDA,0
1968,CIV,0
1968,FJI,0
1968,SEN,0
1968,DOM,0
1968,PHL,0
1968,EGY,0
1968,SGP,0
1968,NAM,0
1968,LIE,0
1968,WIF,0
1968,AUT,0
1968,BMU,0
1968,VNM,0
1968,VGB,0
1968,MKD,0
1968,SDN,0
1968,BHR,0
1968,GRD,0
1968,LKA,0
1968,MUS,0
1968,SRB,0
1968,HKG,0
1968,CYP,0
1968,PAN,0
1968,ZMB,0
1968,MCO,0
1968,MOZ,0
1968,SUR,0
1968,AFG,0
1968,BDI,0
1968,GAB,0
1968,ECU,0
1968,CRI,0
1968,DJI,0
1968,ERI,0
1968,BRB,0
1968,TON,0
1972,DNK,1
1972,FIN,20
1972,NOR,25
1972,NLD,15
1972,FRA,25
1972,ITA,34
1972,ESP,2
1972,AZE,0
1972,RUS,0
1972,BLR,0
1972,CMR,0
1972,USA,195
1972,HUN,81
1972,GRC,2
1972,AUS,20
1972,IRN,3
1972,CAN,12
1972,PAK,15
1972,RUS,259
1972,UZB,0
1972,TJK,0
1972,RUS,0
1972,JPN,59
1972,ETH,2
1972,CHE,25
1972,DEU,171
1972,SWE,26
1972,ZAF,0
1972,TUR,1
1972,BGR,22
1972,EGY,0
1972,GBR,29
1972,JOR,0
1972,ROU,40
1972,PRI,0
1972,MEX,1
1972,GHA,1
1972,MAR,0
1972,NZL,14
1972,DEU,0
1972,ARG,1
1972,CUB,22
1972,URY,0
1972,POL,47
1972,CZE,49
1972,NER,1
1972,BRA,2
1972,AUT,8
1972,LTU,0
1972,IDN,0
1972,CHL,0
1972,UKR,0
1972,UGA,2
1972,SYR,0
1972,QAT,0
1972,KUW,0
1972,SSD,0
1972,SAU,0
1972,ARE,0
1972,HRV,0
1972,DEU,112
1972,ARM,0
1972,SRB,0
1972,NGA,1
1972,IND,14
1972,BEL,2
1972,DZA,0
1972,JAM,1
1972,TTO,0
1972,COL,3
1972,LUX,0
1972,BWA,0
1972,TUN,1
1972,KOR,1
1972,PRK,15
1972,CHN,0
1972,BIH,18
1972,GUY,0
1972,ISR,0
1972,KAZ,0
1972,GEO,0
1972,KEN,12
1972,ISL,0
1972,HTI,0
1972,MYS,0
1972,IRQ,0
1972,CZE,0
1972,SVK,0
1972,BHS,0
1972,AUS,0
1972,PRY,0
1972,MNE,0
1972,IRL,0
1972,PRT,0
1972,GTM,0
1972,SRB,0
1972,TZA,0
1972,LBN,1
1972,KGZ,0
1972,LVA,0
1972,NLD,0
1972,VEN,0
1972,THA,0
1972,TGO,0
1972,PER,0
1972,EST,0
1972,SVN,0
1972,NPL,0
1972,CHN,0
1972,ZWE,0
1972,MNG,1
1972,MDA,0
1972,CIV,0
1972,FJI,0
1972,SEN,0
1972,DOM,0
1972,PHL,0
1972,EGY,0
1972,SGP,0
1972,NAM,0
1972,LIE,0
1972,WIF,0
1972,AUT,0
1972,BMU,0
1972,VNM,0
1972,VGB,0
1972,MKD,0
1972,SDN,0
1972,BHR,0
1972,GRD,0
1972,LKA,0
1972,MUS,0
1972,SRB,0
1972,HKG,0
1972,CYP,0
1972,PAN,0
1972,ZMB,0
1972,MCO,0
1972,MOZ,0
1972,SUR,0
1972,AFG,0
1972,BDI,0
1972,GAB,0
1972,ECU,0
1972,CRI,0
1972,DJI,0
1972,ERI,0
1972,BRB,0
1972,TON,0
1976,DNK,8
1976,FIN,22
1976,NOR,16
1976,NLD,20
1976,FRA,21
1976,ITA,35
1976,ESP,6
1976,AZE,0
1976,RUS,0
1976,BLR,0
1976,CMR,0
1976,USA,175
1976,HUN,55
1976,GRC,0
1976,AUS,23
1976,IRN,2
1976,CAN,26
1976,PAK,16
1976,RUS,342
1976,UZB,0
1976,TJK,0
1976,RUS,0
1976,JPN,41
1976,ETH,0
1976,CHE,19
1976,DEU,227
1976,SWE,12
1976,ZAF,0
1976,TUR,0
1976,BGR,39
1976,EGY,0
1976,GBR,33
1976,JOR,0
1976,ROU,55
1976,PRI,1
1976,MEX,2
1976,GHA,0
1976,MAR,0
1976,NZL,25
1976,DEU,0
1976,ARG,0
1976,CUB,24
1976,URY,0
1976,POL,73
1976,CZE,34
1976,NER,0
1976,BRA,3
1976,AUT,8
1976,LTU,0
1976,IDN,0
1976,CHL,0
1976,UKR,0
1976,UGA,0
1976,SYR,0
1976,QAT,0
1976,KUW,0
1976,SSD,0
1976,SAU,0
1976,ARE,0
1976,HRV,0
1976,DEU,110
1976,ARM,0
1976,SRB,0
1976,NGA,0
1976,IND,0
1976,BEL,9
1976,DZA,0
1976,JAM,2
1976,TTO,1
1976,COL,0
1976,LUX,0
1976,BWA,0
1976,TUN,0
1976,KOR,17
1976,PRK,2
1976,CHN,0
1976,BIH,19
1976,GUY,0
1976,ISR,0
1976,KAZ,0
1976,GEO,0
1976,KEN,0
1976,ISL,0
1976,HTI,0
1976,MYS,0
1976,IRQ,0
1976,CZE,0
1976,SVK,0
1976,BHS,0
1976,AUS,0
1976,PRY,0
1976,MNE,0
1976,IRL,0
1976,PRT,2
1976,GTM,0
1976,SRB,0
1976,TZA,0
1976,LBN,0
1976,KGZ,0
1976,LVA,0
1976,NLD,0
1976,VEN,1
1976,THA,1
1976,TGO,0
1976,PER,0
1976,EST,0
1976,SVN,0
1976,NPL,0
1976,CHN,0
1976,ZWE,0
1976,MNG,1
1976,MDA,0
1976,CIV,0
1976,FJI,0
1976,SEN,0
1976,DOM,0
1976,PHL,0
1976,EGY,0
1976,SGP,0
1976,NAM,0
1976,LIE,2
1976,WIF,0
1976,AUT,0
1976,BMU,1
1976,VNM,0
1976,VGB,0
1976,MKD,0
1976,SDN,0
1976,BHR,0
1976,GRD,0
1976,LKA,0
1976,MUS,0
1976,SRB,0
1976,HKG,0
1976,CYP,0
1976,PAN,0
1976,ZMB,0
1976,MCO,0
1976,MOZ,0
1976,SUR,0
1976,AFG,0
1976,BDI,0
1976,GAB,0
1976,ECU,0
1976,CRI,0
1976,DJI,0
1976,ERI,0
1976,BRB,0
1976,TON,0
1980,DNK,8
1980,FIN,21
1980,NOR,15
1980,NLD,10
1980,FRA,30
1980,ITA,40
1980,ESP,24
1980,AZE,0
1980,RUS,0
1980,BLR,0
1980,CMR,0
1980,USA,30
1980,HUN,63
1980,GRC,5
1980,AUS,13
1980,IRN,0
1980,CAN,2
1980,PAK,0
1980,RUS,496
1980,UZB,0
1980,TJK,0
1980,RUS,0
1980,JPN,1
1980,ETH,4
1980,CHE,11
1980,DEU,303
1980,SWE,43
1980,ZAF,0
1980,TUR,0
1980,BGR,91
1980,EGY,0
1980,GBR,48
1980,JOR,0
1980,ROU,68
1980,PRI,0
1980,MEX,10
1980,GHA,0
1980,MAR,0
1980,NZL,0
1980,DEU,0
1980,ARG,0
1980,CUB,20
1980,URY,0
1980,POL,50
1980,CZE,52
1980,NER,0
1980,BRA,9
1980,AUT,13
1980,LTU,0
1980,IDN,0
1980,CHL,0
1980,UKR,0
1980,UGA,1
1980,SYR,0
1980,QAT,0
1980,KUW,0
1980,SSD,0
1980,SAU,0
1980,ARE,0
1980,HRV,0
1980,DEU,8
1980,ARM,0
1980,SRB,0
1980,NGA,0
1980,IND,16
1980,BEL,1
1980,DZA,0
1980,JAM,3
1980,TTO,0
1980,COL,0
1980,LUX,0
1980,BWA,0
1980,TUN,0
1980,KOR,0
1980,PRK,5
1980,CHN,0
1980,BIH,57
1980,GUY,1
1980,ISR,0
1980,KAZ,0
1980,GEO,0
1980,KEN,0
1980,ISL,0
1980,HTI,0
1980,MYS,0
1980,IRQ,0
1980,CZE,0
1980,SVK,0
1980,BHS,0
1980,AUS,0
1980,PRY,0
1980,MNE,0
1980,IRL,3
1980,PRT,0
1980,GTM,0
1980,SRB,0
1980,TZA,2
1980,LBN,1
1980,KGZ,0
1980,LVA,0
1980,NLD,0
1980,VEN,1
1980,THA,0
1980,TGO,0
1980,PER,0
1980,EST,0
1980,SVN,0
1980,NPL,0
1980,CHN,0
1980,ZWE,15
1980,MNG,4
1980,MDA,0
1980,CIV,0
1980,FJI,0
1980,SEN,0
1980,DOM,0
1980,PHL,0
1980,EGY,0
1980,SGP,0
1980,NAM,0
1980,LIE,4
1980,WIF,0
1980,AUT,0
1980,BMU,0
1980,VNM,0
1980,VGB,0
1980,MKD,0
1980,SDN,0
1980,BHR,0
1980,GRD,0
1980,LKA,0
1980,MUS,0
1980,SRB,0
1980,HKG,0
1980,CYP,0
1980,PAN,0
1980,ZMB,0
1980,MCO,0
1980,MOZ,0
1980,SUR,0
1980,AFG,0
1980,BDI,0
1980,GAB,0
1980,ECU,0
1980,CRI,0
1980,DJI,0
1980,ERI,0
1980,BRB,0
1980,TON,0
1984,DNK,13
1984,FIN,31
1984,NOR,19
1984,NLD,41
1984,FRA,70
1984,ITA,65
1984,ESP,19
1984,AZE,0
1984,RUS,0
1984,BLR,0
1984,CMR,1
1984,USA,361
1984,HUN,0
1984,GRC,2
1984,AUS,52
1984,IRN,0
1984,CAN,91
1984,PAK,16
1984,RUS,56
1984,UZB,0
1984,TJK,0
1984,RUS,0
1984,JPN,50
1984,ETH,0
1984,CHE,21
1984,DEU,33
1984,SWE,64
1984,ZAF,0
1984,TUR,3
1984,BGR,0
1984,EGY,1
1984,GBR,73
1984,JOR,0
1984,ROU,106
1984,PRI,2
1984,MEX,6
1984,GHA,0
1984,MAR,2
1984,NZL,23
1984,DEU,0
1984,ARG,0
1984,CUB,0
1984,URY,0
1984,POL,0
1984,CZE,28
1984,NER,5
1984,BRA,36
1984,AUT,4
1984,LTU,0
1984,IDN,0
1984,CHL,0
1984,UKR,0
1984,UGA,0
1984,SYR,1
1984,QAT,0
1984,KUW,0
1984,SSD,0
1984,SAU,0
1984,ARE,0
1984,HRV,0
1984,DEU,166
1984,ARM,0
1984,SRB,0
1984,NGA,0
1984,IND,0
1984,BEL,5
1984,DZA,2
1984,JAM,7
1984,TTO,0
1984,COL,1
1984,LUX,0
1984,BWA,0
1984,TUN,0
1984,KOR,41
1984,PRK,0
1984,CHN,74
1984,BIH,88
1984,GUY,0
1984,ISR,0
1984,KAZ,0
1984,GEO,0
1984,KEN,3
1984,ISL,1
1984,HTI,0
1984,MYS,0
1984,IRQ,0
1984,CZE,0
1984,SVK,0
1984,BHS,0
1984,AUS,0
1984,PRY,0
1984,MNE,0
1984,IRL,1
1984,PRT,3
1984,GTM,0
1984,SRB,0
1984,TZA,0
1984,LBN,0
1984,KGZ,0
1984,LVA,0
1984,NLD,0
1984,VEN,3
1984,THA,1
1984,TGO,0
1984,PER,1
1984,EST,0
1984,SVN,0
1984,NPL,0
1984,CHN,1
1984,ZWE,0
1984,MNG,0
1984,MDA,0
1984,CIV,1
1984,FJI,0
1984,SEN,0
1984,DOM,1
1984,PHL,0
1984,EGY,0
1984,SGP,0
1984,NAM,0
1984,LIE,2
1984,WIF,0
1984,AUT,0
1984,BMU,0
1984,VNM,0
1984,VGB,0
1984,MKD,0
1984,SDN,0
1984,BHR,0
1984,GRD,0
1984,LKA,0
1984,MUS,0
1984,SRB,0
1984,HKG,0
1984,CYP,0
1984,PAN,0
1984,ZMB,1
1984,MCO,0
1984,MOZ,0
1984,SUR,0
1984,AFG,0
1984,BDI,0
1984,GAB,0
1984,ECU,0
1984,CRI,0
1984,DJI,0
1984,ERI,0
1984,BRB,0
1984,TON,0
1988,DNK,7
1988,FIN,38
1988,NOR,33
1988,NLD,52
1988,FRA,31
1988,ITA,37
1988,ESP,5
1988,AZE,0
1988,RUS,0
1988,BLR,0
1988,CMR,0
1988,USA,214
1988,HUN,44
1988,GRC,1
1988,AUS,35
1988,IRN,1
1988,CAN,29
1988,PAK,1
1988,RUS,366
1988,UZB,0
1988,TJK,0
1988,RUS,0
1988,JPN,21
1988,ETH,0
1988,CHE,28
1988,DEU,213
1988,SWE,46
1988,ZAF,0
1988,TUR,2
1988,BGR,41
1988,EGY,0
1988,GBR,54
1988,JOR,0
1988,ROU,58
1988,PRI,0
1988,MEX,2
1988,GHA,0
1988,MAR,3
1988,NZL,24
1988,DEU,0
1988,ARG,13
1988,CUB,0
1988,URY,0
1988,POL,21
1988,CZE,16
